geometry,seed,method,budget,n_boundaries,slope,curvature,dH,R_pi,C_D
13,22,uniform,10000,3,0.4839931374626503,0.09301698792929317,0.038196794748751754,0.03655449903918508,83.64495245676333
13,23,active,10000,3,0.4839931374626503,0.09301698792929317,7.939131785950678e-05,6.840753477901257e-05,15.800635130542878
13,23,uniform,10000,3,0.4839931374626503,0.09301698792929317,0.05026810109601368,0.027698832718701997,83.24644747234159
13,24,active,10000,3,0.4839931374626503,0.09301698792929317,5.887276845531735e-05,3.731320078855231e-05,15.800470982147644
13,24,uniform,10000,3,0.4839931374626503,0.09301698792929317,0.03727639691974924,0.02912917208226317,83.31081274370185
13,25,active,10000,3,0.4839931374626503,0.09301698792929317,6.729882384615832e-05,4.353206758664436e-05,15.80053839059077
13,25,uniform,10000,3,0.4839931374626503,0.09301698792929317,0.042611511837198704,0.03420998625630438,83.5394493815337
13,26,active,10000,3,0.4839931374626503,0.09301698792929317,8.083938092923182e-05,7.462640157710462e-05,15.800646715047435
13,26,uniform,10000,3,0.4839931374626503,0.09301698792929317,0.05118496937258432,0.041150241602975104,83.85176087213388
13,27,active,10000,3,0.4839931374626503,0.09301698792929317,6.940991101394428e-05,2.4875467192368208e-05,15.800555279288112
13,27,uniform,10000,3,0.4839931374626503,0.09301698792929317,0.043948186249855116,0.017226261030714982,82.77518174638217
13,28,active,10000,3,0.4839931374626503,0.09301698792929317,0.00010493831481064864,8.084526837519668e-05,15.800839506518486
13,28,uniform,10000,3,0.4839931374626503,0.09301698792929317,0.06644366109502214,0.044359176870790606,83.99616295918558
13,29,active,10000,3,0.4839931374626503,0.09301698792929317,8.628161411805557e-05,6.218866798092052e-05,15.800690252912945
13,29,uniform,10000,3,0.4839931374626503,0.09301698792929317,0.05463082133096668,0.04228207536022786,83.90269339121025
14,0,active,10000,4,0.6386658342924655,0.03618126233698596,0.0001272259000048813,0.00011815846916374898,19.401017807200038
14,0,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.0805554634424107,0.07311521694516825,103.29018476253258
14,1,active,10000,4,0.6386658342924655,0.03618126233698596,5.92249028261195e-05,3.109433399046026e-05,19.400473799222606
14,1,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.03749935739740422,0.026716251764603453,101.20223132940716
14,2,active,10000,4,0.6386658342924655,0.03618126233698596,9.699319254771743e-05,9.328300197138078e-05,19.40077594554038
14,2,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.06141305800267405,0.042201230091852664,101.89905535413337
14,3,active,10000,4,0.6386658342924655,0.03618126233698596,0.00011478198604930948,0.00017412827034657744,19.400918255888392
14,3,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.07267636605976624,0.056150148319973135,102.5267566743988
14,4,active,10000,4,0.6386658342924655,0.03618126233698596,8.837198411580302e-05,0.0001679094035484854,19.400706975872925
14,4,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.05595437827912959,0.06225707551569953,102.80156839820648
14,5,active,10000,4,0.6386658342924655,0.03618126233698596,8.687125301994406e-05,0.00010572073556756488,19.40069497002416
14,5,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.055004162254523446,0.05764889521831332,102.5942002848241
14,6,active,10000,4,0.6386658342924655,0.03618126233698596,6.416094923181528e-05,0.00011815846916374898,19.400513287593853
14,6,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.040624707705550434,0.041268400072138854,101.85707800324624
14,7,active,10000,4,0.6386658342924655,0.03618126233698596,0.0001036346365777055,0.0002300980715294059,19.40082907709262
14,7,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.06561821278435234,0.0945205564642011,104.25342504088906
14,8,active,10000,4,0.6386658342924655,0.03618126233698596,0.00015810212233328957,0.00018656600394276155,19.401264816978664
14,8,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.10010532238558964,0.08462012052163854,103.80790542347374
14,9,active,10000,4,0.6386658342924655,0.03618126233698596,0.0001666341916070381,0.00016169053675039335,19.401333073532854
14,9,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.10550756198023413,0.07577689193475165,103.40996013706382
14,10,active,10000,4,0.6386658342924655,0.03618126233698596,0.00012613676844907412,0.0001430339363561172,19.40100909414759
14,10,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.07986585938201048,0.06610033519692042,102.97451508386142
14,11,active,10000,4,0.6386658342924655,0.03618126233698596,6.518321719778744e-05,7.462640157710462e-05,19.40052146573758
14,11,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.04127197583064527,0.036635344307560276,101.64859049384022
14,12,active,10000,4,0.6386658342924655,0.03618126233698596,7.171638233619687e-05,8.084526837519668e-05,19.40057373105869
14,12,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.04540857180244534,0.03726966872096567,101.67713509244345
14,13,active,10000,4,0.6386658342924655,0.03618126233698596,6.314370752941514e-05,6.840753477901257e-05,19.400505149660233
14,13,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.03998062205343096,0.02842644013407877,101.27918980603354
14,14,active,10000,4,0.6386658342924655,0.03618126233698596,0.00010343717046058104,0.0001430339363561172,19.400827497363682
14,14,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.0654931834107833,0.05166634535854876,102.3249855411347
14,15,active,10000,4,0.6386658342924655,0.03618126233698596,0.00010548974196276928,9.950186876947283e-05,19.4008439179357
14,15,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.06679280753293897,0.04448977307355054,102.00203978830977
14,16,active,10000,4,0.6386658342924655,0.03618126233698596,6.746229168574924e-05,9.950186876947283e-05,19.400539698333485
14,16,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.04271501456403215,0.03814031007269855,101.71631395327144
14,17,active,10000,4,0.6386658342924655,0.03618126233698596,9.717765923507662e-05,0.00012437733596184103,19.40077742127388
14,17,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.061529856543595454,0.06680306714510482,103.00613802152972
14,18,active,10000,4,0.6386658342924655,0.03618126233698596,3.414080231599684e-05,3.109433399046026e-05,19.400273126418526
14,18,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.021616888956991213,0.018022275980870767,100.81100241913919
14,19,active,10000,4,0.6386658342924655,0.03618126233698596,9.14076008071002e-05,0.00011815846916374898,19.400731260806456
14,19,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.05787643588997564,0.05091386247597963,102.29112381141908
14,20,active,10000,4,0.6386658342924655,0.03618126233698596,6.724037472540662e-05,6.218866798092052e-05,19.400537922997803
14,20,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.04257450368074554,0.045155191820946385,102.03198363194258
14,21,active,10000,4,0.6386658342924655,0.03618126233698596,0.000145121298359651,0.00012437733596184103,19.401160970386876
14,21,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.09188627036068743,0.07202691525550214,103.2412111864976
14,22,active,10000,4,0.6386658342924655,0.03618126233698596,0.00016619302956540072,0.0001927848707408536,19.40132954423652
14,22,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.10522823196394843,0.07000578354612222,103.1502602595755
14,23,active,10000,4,0.6386658342924655,0.03618126233698596,9.806476049903021e-05,9.328300197138078e-05,19.40078451808399
14,23,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.06209154133761578,0.03867513261733447,101.74038096778006
14,24,active,10000,4,0.6386658342924655,0.03618126233698596,7.348890555712584e-05,6.840753477901257e-05,19.400587911244454
14,24,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.04653087810580303,0.031063239656469798,101.39784578454115
14,25,active,10000,4,0.6386658342924655,0.03618126233698596,0.00010837254205937896,0.0001803471371446695,19.400866980336474
14,25,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.06861810645229449,0.06644237287081547,102.9899067791867
14,26,active,10000,4,0.6386658342924655,0.03618126233698596,0.00010210825085378572,0.00013059620275993308,19.400816866006828
14,26,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.06465175305110316,0.05739392167959154,102.58272647558162
14,27,active,10000,4,0.6386658342924655,0.03618126233698596,0.0001507096770755334,0.00024253580512559003,19.401205677416602
14,27,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.09542465709894864,0.10401054719808957,104.68047462391404
14,28,active,10000,4,0.6386658342924655,0.03618126233698596,0.00010200754670708356,0.00011815846916374898,19.400816060373657
14,28,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.06458799033293959,0.046573093450911374,102.09578920529101
14,29,active,10000,4,0.6386658342924655,0.03618126233698596,0.0001868043100374736,0.0002798490059141423,19.4014944344803
14,29,uniform,10000,4,0.6386658342924655,0.03618126233698596,0.11827865055409856,0.11075179880722134,104.98383094632496
15,0,active,10000,3,0.6616355368586515,0.03284199545114207,0.0001417080869831784,0.00010572073556756488,15.801133664695866
15,0,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.08972513159686897,0.05180316042810679,84.3311422192648
15,1,active,10000,3,0.6616355368586515,0.03284199545114207,0.0001515842958392244,6.840753477901257e-05,15.801212674366715
15,1,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.09597843836396068,0.054794435357989064,84.46574959110951
15,2,active,10000,3,0.6616355368586515,0.03284199545114207,0.00010508147821963396,7.462640157710462e-05,15.800840651825757
15,2,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.06653430769106071,0.04641140291416098,84.08851313113725
15,3,active,10000,3,0.6616355368586515,0.03284199545114207,0.00012307741016174753,8.706413517328872e-05,15.800984619281294
15,3,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.07792876933461931,0.05485662402596999,84.46854808116865
15,4,active,10000,3,0.6616355368586515,0.03284199545114207,4.191600906145593e-05,2.4875467192368208e-05,15.800335328072492
15,4,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.026539906854424037,0.019819528485519367,82.89187878184838
15,5,active,10000,3,0.6616355368586515,0.03284199545114207,9.417680999699446e-05,7.462640157710462e-05,15.800753414479976
15,5,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.059629812597486426,0.05025466259538187,84.26145981679218
15,6,active,10000,3,0.6616355368586515,0.03284199545114207,0.00016043554495958137,9.950186876947283e-05,15.801283484359677
15,6,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.10158277266150387,0.049912624921486806,84.2460681214669
15,7,active,10000,3,0.6616355368586515,0.03284199545114207,5.945725967810428e-05,3.109433399046026e-05,15.800475658077426
15,7,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.03764647849376796,0.021797128127312642,82.98087076572907
15,8,active,10000,3,0.6616355368586515,0.03284199545114207,5.415074881980585e-05,2.4875467192368208e-05,15.80043320599056
15,8,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.03428656167307952,0.01831456272038109,82.82415532241716
15,9,active,10000,3,0.6616355368586515,0.03284199545114207,0.00012484110715241595,5.596980118282847e-05,15.80099872885722
15,9,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.07904548714481766,0.032263480948501566,83.45185664268257
15,10,active,10000,3,0.6616355368586515,0.03284199545114207,0.00016701341252455676,0.00010572073556756488,15.801336107300196
15,10,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.10574767281261858,0.09747451819329482,86.38635331869827
15,11,active,10000,3,0.6616355368586515,0.03284199545114207,0.00014425395084220229,5.596980118282847e-05,15.801154031606739
15,11,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.0913370930214959,0.04600095770548691,84.07004309674691
15,12,active,10000,3,0.6616355368586515,0.03284199545114207,0.00010969258296705114,8.084526837519668e-05,15.800877540663738
15,12,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.06945391509717931,0.04166640754721675,83.87498833962475
15,13,active,10000,3,0.6616355368586515,0.03284199545114207,0.00025899680279461816,0.0001679094035484854,15.802071974422358
15,13,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.16398868059428345,0.10730032773428026,86.82851474804261
15,14,active,10000,3,0.6616355368586515,0.03284199545114207,0.0001487023592224683,8.084526837519668e-05,15.80118961887378
15,14,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.09415368617308557,0.04942755331123563,84.2242398990056
15,15,active,10000,3,0.6616355368586515,0.03284199545114207,9.011583467684325e-05,5.596980118282847e-05,15.800720926677416
15,15,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.057058529950336515,0.030149066237150267,83.35670798067176
15,16,active,10000,3,0.6616355368586515,0.03284199545114207,0.00016617404417568551,0.00010572073556756488,15.801329392353406
15,16,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.10521621100856526,0.06760530096205869,85.04223854329264
15,17,active,10000,3,0.6616355368586515,0.03284199545114207,5.2179151076924696e-05,1.8656600394276155e-05,15.800417433208617
15,17,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.03303820760452237,0.014999906716998029,82.67499580226492
15,18,active,10000,3,0.6616355368586515,0.03284199545114207,0.00010425761759192548,5.596980118282847e-05,15.800834060940737
15,18,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.06601266489126227,0.03659181223997363,83.64663155079882
15,19,active,10000,3,0.6616355368586515,0.03284199545114207,5.900484458561117e-05,4.353206758664436e-05,15.800472038756686
15,19,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.03736002339738897,0.02197747526445731,82.98898638690058
15,20,active,10000,3,0.6616355368586515,0.03284199545114207,0.00012567071164394997,7.462640157710462e-05,15.801005365693152
15,20,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.07957076677961486,0.06261155092319078,84.81751979154359
15,21,active,10000,3,0.6616355368586515,0.03284199545114207,7.946343120590962e-05,6.218866798092052e-05,15.800635707449649
15,21,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.05031376101303059,0.03202716401017407,83.44122238045783
15,22,active,10000,3,0.6616355368586515,0.03284199545114207,3.1728800421895395e-05,1.8656600394276155e-05,15.800253830403376
15,22,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.020089684744688464,0.013115590077176137,82.59020155347292
15,23,active,10000,3,0.6616355368586515,0.03284199545114207,9.265736900593291e-05,5.596980118282847e-05,15.800741258952048
15,23,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.05866775005200791,0.05244992257510837,84.36024651587988
15,24,active,10000,3,0.6616355368586515,0.03284199545114207,0.00012422448568956412,9.328300197138078e-05,15.800993795885518
15,24,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.07865506170702259,0.06432795815946418,84.89475811717588
15,25,active,10000,3,0.6616355368586515,0.03284199545114207,1.8423134765542526e-05,1.8656600394276155e-05,15.800147385078125
15,25,uniform,10000,3,0.6616355368586515,0.03284199545114207,0.011664953119171019,0.008768602185309792,82.39458709833895
15,26,active,10000,3,0.6616355368586515,0.03284199545114207,0.00019825012315118073,0.00011193960236565693,15.80158600098521
